Date,BIST100,USDTRY,EURTRY,GOLD
2016-06-13,765.337890625,2.929409980773926,3.293100118637085,1284.4000244140625
2016-06-14,757.5909423828125,2.9219799041748047,3.2985401153564453,1285.5999755859375
2016-06-15,762.3699951171875,2.9344799518585205,3.290560007095337,1285.800048828125
2016-06-16,746.7130126953125,2.9228100776672363,3.2931699752807617,1296.0999755859375
2016-06-17,754.3009643554688,2.9296200275421143,3.2981200218200684,1292.5
2016-06-20,775.2269287109375,2.91129994392395,3.305030107498169,1290.0
2016-06-21,775.3099365234375,2.901319980621338,3.2849600315093994,1270.5
2016-06-22,772.6708984375,2.9114999771118164,3.276370048522949,1268.0
2016-06-23,779.8948364257812,2.8893001079559326,3.2737998962402344,1261.199951171875
2016-06-24,753.6559448242188,2.8641700744628906,3.2440099716186523,1320.0
2016-06-27,751.6080322265625,2.9411299228668213,3.2477200031280518,1322.5
2016-06-28,769.2889404296875,2.9364500045776367,3.23363995552063,1315.300048828125
2016-06-29,767.1159057617188,2.9061100482940674,3.2177700996398926,1323.9000244140625
2016-06-30,768.1679077148438,2.887860059738159,3.2183899879455566,1318.4000244140625
2016-07-01,779.516845703125,2.881779909133911,3.20032000541687,1336.699951171875
2016-07-04,783.8728637695312,2.901520013809204,3.2287099361419678,
2016-07-05,,2.90487003326416,3.2383999824523926,1356.4000244140625
2016-07-06,,2.924870014190674,3.2357900142669678,1364.9000244140625
2016-07-07,,2.9371800422668457,3.2614400386810303,1360.0999755859375
2016-07-08,780.1908569335938,2.932919979095459,3.2467899322509766,1356.5999755859375
2016-07-11,792.3457641601562,2.891619920730591,3.1944398880004883,1355.0
2016-07-12,811.4116821289062,2.903409957885742,3.210860013961792,1334.0999755859375
2016-07-13,813.212646484375,2.8868799209594727,3.1934499740600586,1342.4000244140625
2016-07-14,825.8936157226562,2.898900032043457,3.218440055847168,1331.300048828125
2016-07-15,828.2496337890625,2.8837599754333496,3.2020299434661865,1326.5
2016-07-18,769.5718994140625,2.9662599563598633,3.279370069503784,1328.4000244140625
2016-07-19,761.7739868164062,2.9803099632263184,3.299649953842163,1331.5
2016-07-20,749.0240478515625,3.0438899993896484,3.352679967880249,1318.800048828125
2016-07-21,715.9462280273438,3.0819098949432373,3.3973701000213623,1330.5
2016-07-22,717.3801879882812,3.0641698837280273,3.3815200328826904,1323.0999755859375
2016-07-25,741.736083984375,3.0570499897003174,3.3534200191497803,1319.300048828125
2016-07-26,736.8900756835938,3.0352399349212646,3.3363900184631348,1320.699951171875
2016-07-27,750.7530517578125,3.040060043334961,3.33978009223938,1326.5999755859375
2016-07-28,752.43701171875,3.013730049133301,3.338170051574707,1332.300048828125
2016-07-29,754.0509643554688,3.0103600025177,3.3371500968933105,1349.0
2016-08-01,767.1129150390625,2.9863901138305664,3.3353700637817383,1351.4000244140625
2016-08-02,758.0349731445312,2.9887499809265137,3.3382999897003174,1364.4000244140625
2016-08-03,745.5180053710938,2.9913198947906494,3.3575799465179443,1356.0999755859375
2016-08-04,761.251953125,3.012120008468628,3.3609700202941895,1358.800048828125
2016-08-05,760.6529541015625,3.009660005569458,3.3521299362182617,1336.4000244140625
2016-08-08,777.786865234375,2.9954299926757812,3.321510076522827,1333.4000244140625
2016-08-09,785.244873046875,2.980449914932251,3.303730010986328,1339.0
2016-08-10,779.5528564453125,2.9680299758911133,3.299880027770996,1344.300048828125
2016-08-11,790.331787109375,2.9553699493408203,3.3079400062561035,1342.5
2016-08-12,782.2818603515625,2.9595000743865967,3.2967000007629395,1335.800048828125
2016-08-15,784.7218627929688,2.959700107574463,3.3033699989318848,1340.300048828125
2016-08-16,777.0668334960938,2.941659927368164,3.2903800010681152,1350.5
2016-08-17,781.473876953125,2.927500009536743,3.301909923553467,1342.699951171875
2016-08-18,779.704833984375,2.9177000522613525,3.2997701168060303,1351.199951171875
2016-08-19,781.4518432617188,2.9267001152038574,3.322279930114746,1340.4000244140625
2016-08-22,779.5288696289062,2.9321000576019287,3.311530113220215,1337.699951171875
2016-08-23,773.3319091796875,2.9402201175689697,3.3291499614715576,1340.5999755859375
2016-08-24,761.1589965820312,2.9488000869750977,3.333169937133789,1324.4000244140625
2016-08-25,767.8948974609375,2.950700044631958,3.32463002204895,1320.0999755859375
2016-08-26,771.1929321289062,2.933340072631836,3.312269926071167,1321.5
2016-08-29,761.1839599609375,2.9534599781036377,3.307310104370117,1322.9000244140625
2016-08-30,,2.9507501125335693,3.3034300804138184,1311.699951171875
2016-08-31,759.6719970703125,2.9632999897003174,3.3039300441741943,1306.9000244140625
2016-09-01,758.5239868164062,2.9570701122283936,3.302030086517334,1312.199951171875
2016-09-02,768.8389282226562,2.9610300064086914,3.315959930419922,1322.0999755859375
2016-09-05,777.911865234375,2.9502999782562256,3.2914299964904785,
2016-09-06,779.94384765625,2.945499897003174,3.285059928894043,1349.4000244140625
2016-09-07,776.4279174804688,2.9219000339508057,3.287950038909912,1344.300048828125
2016-09-08,778.4308471679688,2.933799982070923,3.302340030670166,1336.800048828125
2016-09-09,770.5308837890625,2.9530999660491943,3.328850030899048,1330.0999755859375
2016-09-12,,2.9683001041412354,3.3355300426483154,1321.0
2016-09-13,,2.9695000648498535,3.3384299278259277,1319.0
2016-09-14,,2.9815499782562256,3.3450100421905518,1321.5
2016-09-15,,2.979300022125244,3.3520801067352295,1313.5
2016-09-16,760.198974609375,2.9661099910736084,3.3360300064086914,1305.800048828125
2016-09-19,776.703857421875,2.977799892425537,3.3234200477600098,1313.5
2016-09-20,773.1309204101562,2.975399971008301,3.326630115509033,1313.699951171875
2016-09-21,779.1548461914062,2.9763600826263428,3.319969892501831,1326.9000244140625
2016-09-22,797.9547729492188,2.9540998935699463,3.3069698810577393,1340.4000244140625
2016-09-23,797.559814453125,2.941819906234741,3.297760009765625,1337.199951171875
2016-09-26,767.2529296875,2.9883999824523926,3.3586599826812744,1339.699951171875
2016-09-27,771.6029052734375,2.980259895324707,3.353450059890747,1325.9000244140625
2016-09-28,776.7738647460938,2.9732298851013184,3.335819959640503,1319.4000244140625
2016-09-29,770.763916015625,2.9779999256134033,3.344290018081665,1321.699951171875
2016-09-30,764.8799438476562,2.997080087661743,3.363189935684204,1313.300048828125
2016-10-03,772.2499389648438,3.001569986343384,3.371530055999756,1309.0
2016-10-04,770.5739135742188,3.0195999145507812,3.385349988937378,1266.300048828125
2016-10-05,778.5328369140625,3.058069944381714,3.427690029144287,1265.199951171875
2016-10-06,778.94287109375,3.0516200065612793,3.4226300716400146,1249.800048828125
2016-10-07,779.755859375,3.0421900749206543,3.3896100521087646,1248.9000244140625
2016-10-10,778.348876953125,3.0494000911712646,3.413439989089966,
2016-10-11,776.431884765625,3.069380044937134,3.419339895248413,1253.0
2016-10-12,774.60888671875,3.0812900066375732,3.408750057220459,1251.0999755859375
2016-10-13,768.0989379882812,3.085400104522705,3.3973100185394287,1255.0
2016-10-14,775.5379028320312,3.081929922103882,3.4057400226593018,1253.0999755859375
2016-10-17,774.3718872070312,3.092099905014038,3.3906400203704834,1254.4000244140625
2016-10-18,783.3998413085938,3.0952999591827393,3.4088499546051025,1260.800048828125
2016-10-19,792.0947875976562,3.0945000648498535,3.3958001136779785,1267.9000244140625
2016-10-20,792.519775390625,3.059499979019165,3.357219934463501,1265.5999755859375
2016-10-21,788.4328002929688,3.0597000122070312,3.342400074005127,1265.9000244140625
2016-10-24,799.32177734375,3.079969882965088,3.3508100509643555,1262.0
2016-10-25,794.3287963867188,3.081779956817627,3.3501100540161133,1271.9000244140625
2016-10-26,793.9747924804688,3.070199966430664,3.3431200981140137,1264.800048828125
2016-10-27,787.3878784179688,3.0803000926971436,3.362529993057251,1267.9000244140625
2016-10-28,783.3248291015625,3.111299991607666,3.3907899856567383,1275.5
2016-10-31,785.3578491210938,3.1063098907470703,3.41267991065979,1271.5
2016-11-01,774.2819213867188,3.0935800075531006,3.3943800926208496,1286.4000244140625
2016-11-02,771.7119140625,3.113300085067749,3.442729949951172,1306.800048828125
2016-11-03,766.8099365234375,3.1131200790405273,3.4553799629211426,1302.0999755859375
2016-11-04,742.6680297851562,3.1150999069213867,3.46016001701355,1303.300048828125
2016-11-07,756.8159790039062,3.1507599353790283,3.4973599910736084,1278.300048828125
2016-11-08,763.6739501953125,3.16759991645813,3.500149965286255,1273.4000244140625
2016-11-09,762.0859985351562,3.162400007247925,3.484489917755127,1272.5999755859375
2016-11-10,763.5999755859375,3.2091000080108643,3.5031399726867676,1265.5
2016-11-11,751.738037109375,3.2476999759674072,3.5368099212646484,
2016-11-14,744.18701171875,3.2357699871063232,3.5026299953460693,1221.199951171875
2016-11-15,751.5020141601562,3.289599895477295,3.5325300693511963,1224.0
2016-11-16,747.5870361328125,3.2867000102996826,3.5246100425720215,1223.4000244140625
2016-11-17,751.3580322265625,3.31892991065979,3.5544800758361816,1216.5
2016-11-18,756.385986328125,3.3750600814819336,3.5849900245666504,1208.5
2016-11-21,755.4319458007812,3.3758699893951416,3.5734100341796875,1209.5999755859375
2016-11-22,758.115966796875,3.3568599224090576,3.572319984436035,1211.0
2016-11-23,750.3650512695312,3.379470109939575,3.593319892883301,1189.0999755859375
2016-11-24,741.9271240234375,3.396199941635132,3.581660032272339,
2016-11-25,743.6310424804688,3.4639999866485596,3.657949924468994,1178.199951171875
2016-11-28,749.8980102539062,3.4467999935150146,3.6559300422668457,1190.5999755859375
2016-11-29,742.0510864257812,3.410799980163574,3.6229801177978516,1187.9000244140625
2016-11-30,739.9481201171875,3.40939998626709,3.629930019378662,1170.800048828125
2016-12-01,725.1951293945312,3.435260057449341,3.640700101852417,1166.9000244140625
2016-12-02,733.9050903320312,3.497339963912964,3.730649948120117,1175.0999755859375
2016-12-05,735.9931030273438,3.5423500537872314,3.749569892883301,1174.0
2016-12-06,754.3289794921875,3.5186100006103516,3.785449981689453,1167.5999755859375
2016-12-07,760.303955078125,3.446579933166504,3.6936399936676025,1175.0
2016-12-08,759.2890014648438,3.3886001110076904,3.6438798904418945,1169.800048828125
2016-12-09,757.2689819335938,3.4502999782562256,3.66621994972229,1159.4000244140625
2016-12-12,762.3919677734375,3.5111000537872314,3.7031099796295166,1163.5
2016-12-13,769.9489135742188,3.468329906463623,3.6910901069641113,1156.699951171875
2016-12-14,768.804931640625,3.4857800006866455,3.704629898071289,1161.300048828125
2016-12-15,776.7818603515625,3.5315001010894775,3.7138400077819824,1127.800048828125
2016-12-16,775.8928833007812,3.507699966430664,3.652359962463379,1135.300048828125
2016-12-19,771.5739135742188,3.490730047225952,3.6479899883270264,1140.5
2016-12-20,778.0748291015625,3.5327999591827393,3.6744699478149414,1131.5
2016-12-21,776.19091796875,3.521699905395508,3.6585400104522705,1131.0999755859375
2016-12-22,774.0429077148438,3.508229970932007,3.6604299545288086,1128.800048828125
2016-12-23,769.7178955078125,3.506380081176758,3.660550117492676,1131.9000244140625
2016-12-26,770.2808837890625,3.5090200901031494,3.6689400672912598,
2016-12-27,766.9899291992188,3.51104998588562,3.670949935913086,1137.300048828125
2016-12-28,775.472900390625,3.5218000411987305,3.6846399307250977,1139.4000244140625
2016-12-29,778.3548583984375,3.535330057144165,3.6853699684143066,1156.4000244140625
2016-12-30,781.3828735351562,3.5176000595092773,3.714970111846924,1150.0
2017-01-02,777.5408325195312,3.534899950027466,3.719099998474121,
2017-01-03,766.1779174804688,3.5418999195098877,3.70278000831604,1160.4000244140625
2017-01-04,761.4319458007812,3.5922999382019043,3.743149995803833,1163.800048828125
2017-01-05,763.8589477539062,3.5693700313568115,3.749000072479248,1179.699951171875
2017-01-06,771.0618896484375,3.591909885406494,3.810529947280884,1171.9000244140625
2017-01-09,773.9398803710938,3.6398301124572754,3.8332600593566895,1183.5
2017-01-10,773.9329223632812,3.7084898948669434,3.9270899295806885,1184.199951171875
2017-01-11,776.661865234375,3.7982499599456787,4.008769989013672,1195.5999755859375
2017-01-12,808.9057006835938,3.8740999698638916,4.103250026702881,1198.9000244140625
2017-01-13,815.2386474609375,3.7634100914001465,3.9946799278259277,1195.300048828125
2017-01-16,817.1126708984375,3.7377800941467285,3.9731099605560303,
2017-01-17,823.6235961914062,3.806030035018921,4.037919998168945,1212.0
2017-01-18,827.7886352539062,3.7607998847961426,4.0198798179626465,1211.300048828125
2017-01-19,822.9985961914062,3.806570053100586,4.045169830322266,1200.9000244140625
2017-01-20,830.6676025390625,3.8269999027252197,4.07912015914917,1204.300048828125
2017-01-23,830.4736328125,3.765429973602295,4.035039901733398,1215.0
2017-01-24,842.0745239257812,3.754499912261963,4.040329933166504,1210.300048828125
2017-01-25,831.2786254882812,3.781909942626953,4.0580902099609375,1197.300048828125
2017-01-26,838.2605590820312,3.833400011062622,4.122399806976318,1189.5
2017-01-27,838.26953125,3.859800100326538,4.122159957885742,1188.0999755859375
2017-01-30,862.3704223632812,3.868000030517578,4.145229816436768,1193.199951171875
2017-01-31,862.952392578125,3.7761900424957275,4.043970108032227,1208.5999755859375
2017-02-01,868.4754028320312,3.7725000381469727,4.0741400718688965,1205.5999755859375
2017-02-02,873.9373779296875,3.771559953689575,4.064040184020996,1216.699951171875
2017-02-03,883.8903198242188,3.7345099449157715,4.0206499099731445,1218.5
2017-02-06,873.5743408203125,3.7008299827575684,3.9916300773620605,1230.0
2017-02-07,874.7623901367188,3.687000036239624,3.958669900894165,1234.199951171875
2017-02-08,882.486328125,3.740689992904663,3.994119882583618,1237.5999755859375
2017-02-09,888.2973022460938,3.7105000019073486,3.9675700664520264,1235.0999755859375
2017-02-10,874.7283325195312,3.6842000484466553,3.926419973373413,1234.4000244140625
2017-02-13,885.7783203125,3.6860198974609375,3.916100025177002,1224.4000244140625
2017-02-14,880.8173217773438,3.6707000732421875,3.8891899585723877,1223.9000244140625
2017-02-15,878.8153686523438,3.651900053024292,3.863029956817627,1231.699951171875
2017-02-16,881.8643188476562,3.6558799743652344,3.8825299739837646,1240.0
2017-02-17,888.29931640625,3.6673998832702637,3.90841007232666,1237.5999755859375
2017-02-20,885.872314453125,3.6305999755859375,3.8553199768066406,
2017-02-21,889.6463012695312,3.6234400272369385,3.8438899517059326,1237.5
2017-02-22,885.3082885742188,3.625230073928833,3.821429967880249,1232.0
2017-02-23,891.3792724609375,3.5824999809265137,3.782249927520752,1250.199951171875
2017-02-24,882.580322265625,3.5683000087738037,3.775700092315674,1256.9000244140625
2017-02-27,877.6493530273438,3.598989963531494,3.7968499660491943,1257.4000244140625
2017-02-28,874.7783813476562,3.6068999767303467,3.8183000087738037,1252.5999755859375
2017-03-01,893.1982421875,3.642199993133545,3.84906005859375,1248.9000244140625
2017-03-02,899.334228515625,3.6505000591278076,3.847709894180298,1231.9000244140625
2017-03-03,897.2162475585938,3.726759910583496,3.9189400672912598,1225.5
2017-03-06,910.4451904296875,3.709779977798462,3.9408600330352783,1224.5
2017-03-07,908.1311645507812,3.713330030441284,3.9283699989318848,1215.0999755859375
2017-03-08,894.84423828125,3.6786000728607178,3.88703989982605,1208.5
2017-03-09,890.0213012695312,3.744070053100586,3.9508399963378906,1202.4000244140625
2017-03-10,896.1092529296875,3.7732601165771484,3.9922399520874023,1200.699951171875
2017-03-13,894.292236328125,3.7397799491882324,3.997809886932373,1202.4000244140625
2017-03-14,891.3602905273438,3.740999937057495,3.983920097351074,1201.9000244140625
2017-03-15,894.4512329101562,3.740600109100342,3.968519926071167,1200.0999755859375
2017-03-16,902.67822265625,3.6739799976348877,3.947089910507202,1226.5
2017-03-17,904.9091796875,3.6280999183654785,3.9103899002075195,1229.800048828125
2017-03-20,909.0161743164062,3.628649950027466,3.898560047149658,1233.5999755859375
2017-03-21,906.0601806640625,3.623300075531006,3.8914198875427246,1246.0999755859375
2017-03-22,898.0862426757812,3.6324000358581543,3.927220106124878,1249.300048828125
2017-03-23,897.63623046875,3.6157000064849854,3.9045300483703613,1246.9000244140625
2017-03-24,903.8222045898438,3.6328999996185303,3.9179000854492188,1248.199951171875
2017-03-27,896.9462280273438,3.6015000343322754,3.9061899185180664,1255.4000244140625
2017-03-28,901.812255859375,3.6150999069213867,3.9250400066375732,1255.300048828125
2017-03-29,892.6922607421875,3.6565499305725098,3.955430030822754,1253.4000244140625
2017-03-30,892.8182373046875,3.643699884414673,3.918720006942749,1245.0
2017-03-31,889.4692993164062,3.6542999744415283,3.9050099849700928,1247.300048828125
2017-04-03,886.6903076171875,3.6284799575805664,3.872689962387085,1250.800048828125
2017-04-04,886.1212768554688,3.644200086593628,3.8888399600982666,1255.0
2017-04-05,890.3703002929688,3.6775999069213867,3.9282400608062744,1245.4000244140625
2017-04-06,886.7852783203125,3.703900098800659,3.951550006866455,1250.300048828125
2017-04-07,884.9683227539062,3.70524001121521,3.9459500312805176,1254.300048828125
2017-04-10,912.4002075195312,3.7279999256134033,3.9398601055145264,1251.0999755859375
2017-04-11,909.0401611328125,3.7281999588012695,3.950469970703125,1271.199951171875
2017-04-12,909.5171508789062,3.6949000358581543,3.926409959793091,1275.300048828125
2017-04-13,898.7022094726562,3.6470000743865967,3.8911900520324707,1285.9000244140625
2017-04-14,900.6322631835938,3.6677699089050293,3.8932199478149414,
2017-04-17,906.533203125,3.635699987411499,3.8548901081085205,1289.4000244140625
2017-04-18,913.733154296875,3.7009201049804688,3.93966007232666,1291.699951171875
2017-04-19,908.0361938476562,3.655410051345825,3.921449899673462,1281.4000244140625
2017-04-20,920.3890991210938,3.6718499660491943,3.9375998973846436,1281.9000244140625
2017-04-21,924.234130859375,3.6407999992370605,3.900710105895996,1287.4000244140625
2017-04-24,938.0230102539062,3.6126999855041504,3.92972993850708,1275.800048828125
2017-04-25,946.343994140625,3.5751500129699707,3.8840699195861816,1265.5999755859375
2017-04-26,945.218017578125,3.5776898860931396,3.910900115966797,1262.0999755859375
2017-04-27,942.8200073242188,3.57069993019104,3.900670051574707,1263.699951171875
2017-04-28,946.5479736328125,3.5632998943328857,3.87076997756958,1266.0999755859375
2017-05-01,,3.5529000759124756,3.8735198974609375,1253.300048828125
2017-05-02,943.5540161132812,3.5532000064849854,3.8759100437164307,1255.0999755859375
2017-05-03,938.6220092773438,3.522599935531616,3.85260009765625,1246.4000244140625
2017-05-04,930.3800659179688,3.533799886703491,3.8507399559020996,1226.5
2017-05-05,939.2789916992188,3.5537099838256836,3.901550054550171,1224.800048828125
2017-05-08,938.322021484375,3.5404300689697266,3.881930112838745,1225.300048828125
2017-05-09,953.2289428710938,3.5845999717712402,3.9152300357818604,1214.300048828125
2017-05-10,961.9368896484375,3.6225600242614746,3.944040060043335,1217.300048828125
2017-05-11,951.1359252929688,3.583899974822998,3.8982300758361816,1222.699951171875
2017-05-12,949.9589233398438,3.5773000717163086,3.886320114135742,1226.199951171875
2017-05-15,955.8729248046875,3.5724000930786133,3.9024300575256348,1228.5999755859375
2017-05-16,961.60986328125,3.5467000007629395,3.8948400020599365,1235.0
2017-05-17,957.2449340820312,3.541749954223633,3.9289700984954834,1257.5
2017-05-18,951.4679565429688,3.5840001106262207,3.995850086212158,1251.699951171875
2017-05-19,,3.622469902038574,4.025929927825928,1252.699951171875
2017-05-22,963.994873046875,3.575659990310669,4.007900238037109,1260.699951171875
2017-05-23,977.1697998046875,3.5659000873565674,4.006770133972168,1254.800048828125
2017-05-24,983.1328125,3.573780059814453,3.996350049972534,1252.4000244140625
2017-05-25,977.1238403320312,3.558500051498413,3.9949300289154053,1255.800048828125
2017-05-26,975.3278198242188,3.5673000812530518,3.999500036239624,1267.5999755859375
2017-05-29,977.2548217773438,3.577199935913086,3.99849009513855,
2017-05-30,973.4708251953125,3.5801000595092773,3.9843199253082275,1262.0999755859375
2017-05-31,975.4108276367188,3.552500009536743,3.9678499698638916,1272.0
2017-06-01,973.65283203125,3.5281999111175537,3.969749927520752,1267.0
2017-06-02,988.6737670898438,3.5297999382019043,3.959969997406006,1276.800048828125
2017-06-05,981.914794921875,3.505389928817749,3.955080032348633,1279.300048828125
2017-06-06,983.309814453125,3.524600028991699,3.9658000469207764,1294.4000244140625
2017-06-07,976.1597900390625,3.5136001110076904,3.961699962615967,1290.0999755859375
2017-06-08,979.7698364257812,3.550960063934326,3.9979801177978516,1276.300048828125
2017-06-09,989.4237670898438,3.5309200286865234,3.947279930114746,1268.5
2017-06-12,994.415771484375,3.5387001037597656,3.963819980621338,1266.0999755859375
2017-06-13,992.9917602539062,3.515700101852417,3.9380199909210205,1265.800048828125
2017-06-14,996.357666015625,3.5173399448394775,3.942310094833374,1272.800048828125
2017-06-15,987.36474609375,3.48865008354187,3.9147698879241943,1252.199951171875
2017-06-16,981.9208374023438,3.513000011444092,3.9165000915527344,1254.0
2017-06-19,993.3157348632812,3.500499963760376,3.9236299991607666,1244.199951171875
2017-06-20,992.687744140625,3.522200107574463,3.924420118331909,1241.0
2017-06-21,993.895751953125,3.543800115585327,3.9465599060058594,1243.4000244140625
2017-06-22,1000.7166748046875,3.530600070953369,3.949039936065674,1247.5999755859375
2017-06-23,996.3817138671875,3.5129001140594482,3.9164199829101562,1256.199951171875
2017-06-26,,3.505160093307495,3.9252500534057617,1246.300048828125
2017-06-27,,3.5000500679016113,3.91513991355896,1246.4000244140625
2017-06-28,1006.1716918945312,3.5237998962402344,3.99495005607605,1248.0
2017-06-29,1001.897705078125,3.511699914932251,4.000790119171143,1244.199951171875
2017-06-30,1004.398681640625,3.5242300033569336,4.0337300300598145,1240.699951171875
2017-07-03,1005.2177124023438,3.5192999839782715,4.020299911499023,1217.9000244140625
2017-07-04,1012.0726318359375,3.5546000003814697,4.043099880218506,
2017-07-05,1007.4396362304688,3.5576999187469482,4.040890216827393,1220.4000244140625
2017-07-06,1006.2647094726562,3.607300043106079,4.092909812927246,1222.199951171875
2017-07-07,1000.8386840820312,3.620990037918091,4.138020038604736,1208.5999755859375
2017-07-10,1010.9666137695312,3.6201000213623047,4.129000186920166,1212.0999755859375
2017-07-11,1031.820556640625,,,1213.5999755859375
2017-07-12,1038.092529296875,3.615600109100342,4.147970199584961,1218.0999755859375
2017-07-13,1042.0965576171875,3.5692200660705566,4.074920177459717,1216.300048828125
2017-07-14,1051.7513427734375,3.5659899711608887,4.066299915313721,1226.5999755859375
2017-07-17,1062.1644287109375,3.5334999561309814,4.0554399490356445,1232.800048828125
2017-07-18,1057.1773681640625,3.5288000106811523,4.048480033874512,1241.0999755859375
2017-07-19,1074.1693115234375,3.5243101119995117,4.070230007171631,1241.199951171875
2017-07-20,1067.350341796875,3.521199941635132,4.058810234069824,1244.800048828125
2017-07-21,1068.42236328125,3.5267999172210693,4.103000164031982,1254.300048828125
2017-07-24,1067.099365234375,3.5315001010894775,4.12677001953125,1253.9000244140625
2017-07-25,1070.4012451171875,3.5559399127960205,4.138659954071045,1251.699951171875
2017-07-26,1072.0562744140625,3.5710999965667725,4.159170150756836,1249.0
2017-07-27,1083.9112548828125,3.534250020980835,4.1478800773620605,1259.5999755859375
2017-07-28,1076.9912109375,3.536520004272461,4.134479999542236,1268.4000244140625
2017-07-31,1075.3082275390625,3.5322999954223633,4.148859977722168,1266.5999755859375
2017-08-01,1061.4683837890625,3.517699956893921,4.158010005950928,1272.5999755859375
2017-08-02,1065.2484130859375,3.5285000801086426,4.168920040130615,1271.800048828125
2017-08-03,1071.5322265625,3.537760019302368,4.196919918060303,1267.800048828125
2017-08-04,1085.447265625,3.539299964904785,4.208079814910889,1258.300048828125
2017-08-07,1097.80517578125,3.5323500633239746,4.160299777984619,1258.199951171875
2017-08-08,1096.3851318359375,3.5286600589752197,4.1638898849487305,1256.4000244140625
2017-08-09,1087.1402587890625,3.530289888381958,4.149569988250732,1273.0
2017-08-10,1077.998291015625,3.5386600494384766,4.1608500480651855,1283.699951171875
2017-08-11,1069.6253662109375,3.5422000885009766,4.170599937438965,1287.699951171875
2017-08-14,1095.3681640625,3.5334999561309814,4.178170204162598,1284.199951171875
2017-08-15,1069.12744140625,3.5253000259399414,4.152289867401123,1273.699951171875
2017-08-16,1068.6143798828125,3.53629994392395,4.150839805603027,1276.9000244140625
2017-08-17,1068.2474365234375,3.516040086746216,4.1438398361206055,1286.4000244140625
2017-08-18,1072.018310546875,3.528899908065796,4.133920192718506,1285.699951171875
2017-08-21,1086.143310546875,3.5164999961853027,4.132750034332275,1290.800048828125
2017-08-22,1085.939208984375,3.4962000846862793,4.128900051116943,1285.0999755859375
2017-08-23,1089.521240234375,3.4958999156951904,4.111269950866699,1288.9000244140625
2017-08-24,1091.533203125,3.4819600582122803,4.118120193481445,1286.5
2017-08-25,1097.545166015625,3.485300064086914,4.111700057983398,1292.5
2017-08-28,1103.3941650390625,3.441699981689453,4.114150047302246,1309.699951171875
2017-08-29,1104.22509765625,3.4558699131011963,4.134190082550049,1313.0999755859375
2017-08-30,,3.448590040206909,4.1346001625061035,1308.0999755859375
2017-08-31,1100.09912109375,3.4551000595092773,4.109389781951904,1316.199951171875
2017-09-01,,3.4506499767303467,4.109799861907959,1324.5
2017-09-04,,3.4283199310302734,4.074049949645996,
2017-09-05,1088.7242431640625,3.4309000968933105,4.081920146942139,1339.199951171875
2017-09-06,1096.1121826171875,3.4367499351501465,4.097799777984619,1333.9000244140625
2017-09-07,1097.4241943359375,3.428679943084717,4.092959880828857,1345.0999755859375
2017-09-08,1084.51123046875,3.402740001678467,4.092850208282471,1346.0
2017-09-11,1094.5740966796875,3.4091999530792236,4.0966901779174805,1331.0
2017-09-12,1091.291259765625,3.411799907684326,4.08119010925293,1328.0
2017-09-13,1081.54931640625,3.4326000213623047,4.10899019241333,1323.4000244140625
2017-09-14,1082.436279296875,3.4584999084472656,4.114220142364502,1324.699951171875
2017-09-15,1077.4112548828125,3.4321000576019287,4.091559886932373,1320.4000244140625
2017-09-18,1065.34033203125,3.4409499168395996,4.108610153198242,1306.300048828125
2017-09-19,1049.17236328125,3.4883999824523926,4.170460224151611,1306.199951171875
2017-09-20,1053.2314453125,3.488149881362915,4.1840500831604,1312.0
2017-09-21,1040.0064697265625,3.5048000812530518,4.161530017852783,1290.5999755859375
2017-09-22,1041.2235107421875,3.50600004196167,4.189809799194336,1293.300048828125
2017-09-25,1022.6965942382812,3.4992001056671143,4.173089981079102,1306.800048828125
2017-09-26,1039.2874755859375,3.5434999465942383,4.200319766998291,1297.0
2017-09-27,1012.1776123046875,3.541640043258667,4.175570011138916,1283.4000244140625
2017-09-28,1026.5054931640625,3.577549934387207,4.207240104675293,1285.5
2017-09-29,1029.071533203125,3.558310031890869,4.191939830780029,1281.5
2017-10-02,1039.301513671875,3.5622000694274902,4.200560092926025,1272.699951171875
2017-10-03,1039.070556640625,3.5671799182891846,4.185369968414307,1271.5
2017-10-04,1045.4735107421875,3.573699951171875,4.197010040283203,1273.699951171875
2017-10-05,1043.3375244140625,3.5732998847961426,4.205830097198486,1269.9000244140625
2017-10-06,1041.3695068359375,3.586899995803833,4.200250148773193,1271.5999755859375
2017-10-09,1012.974609375,3.706700086593628,4.348100185394287,1281.800048828125
2017-10-10,1033.9344482421875,3.7060999870300293,4.352039813995361,1290.5999755859375
2017-10-11,1038.154541015625,3.706820011138916,4.379270076751709,1285.800048828125
2017-10-12,1059.3173828125,3.64451003074646,4.32804012298584,1293.300048828125
2017-10-13,1062.2513427734375,3.6568000316619873,4.328090190887451,1301.5
2017-10-16,1064.7393798828125,3.6377999782562256,4.292369842529297,1299.9000244140625
2017-10-17,1069.9034423828125,3.6454999446868896,4.299099922180176,1283.0
2017-10-18,1069.2584228515625,3.665299892425537,4.315249919891357,1279.9000244140625
2017-10-19,1084.330322265625,3.673190116882324,4.332230091094971,1286.9000244140625
2017-10-20,1084.8812255859375,3.652400016784668,4.326539993286133,1277.4000244140625
2017-10-23,1073.0272216796875,3.688390016555786,4.335249900817871,1277.699951171875
2017-10-24,1072.0572509765625,3.7130000591278076,4.365570068359375,1275.0
